run, program, qubits, run time, number_of_transformations
95, var_q6_20_R, 6, 0.03401303291320801, 6
96, var_q6_20_R, 6, 0.033747196197509766, 6
97, var_q6_20_R, 6, 0.0335385799407959, 6
98, var_q6_20_R, 6, 0.0347137451171875, 6
99, var_q6_20_R, 6, 0.039467573165893555, 6
0, var_q6_21_R, 6, 0.03713631629943848, 6
1, var_q6_21_R, 6, 0.03474903106689453, 6
2, var_q6_21_R, 6, 0.034030914306640625, 6
3, var_q6_21_R, 6, 0.034563302993774414, 6
4, var_q6_21_R, 6, 0.03470015525817871, 6
5, var_q6_21_R, 6, 0.03458595275878906, 6
6, var_q6_21_R, 6, 0.034806251525878906, 6
7, var_q6_21_R, 6, 0.04920482635498047, 6
8, var_q6_21_R, 6, 0.03394651412963867, 6
9, var_q6_21_R, 6, 0.03499865531921387, 6
10, var_q6_21_R, 6, 0.0342707633972168, 6
11, var_q6_21_R, 6, 0.03433561325073242, 6
12, var_q6_21_R, 6, 0.03438568115234375, 6
13, var_q6_21_R, 6, 0.033814430236816406, 6
14, var_q6_21_R, 6, 0.03429365158081055, 6
15, var_q6_21_R, 6, 0.03453207015991211, 6
16, var_q6_21_R, 6, 0.03383636474609375, 6
17, var_q6_21_R, 6, 0.03407907485961914, 6
18, var_q6_21_R, 6, 0.03358936309814453, 6
19, var_q6_21_R, 6, 0.03378629684448242, 6
20, var_q6_21_R, 6, 0.03385567665100098, 6
21, var_q6_21_R, 6, 0.0339818000793457, 6
22, var_q6_21_R, 6, 0.033563852310180664, 6
23, var_q6_21_R, 6, 0.034401893615722656, 6
24, var_q6_21_R, 6, 0.03399324417114258, 6
25, var_q6_21_R, 6, 0.034390926361083984, 6
26, var_q6_21_R, 6, 0.0337979793548584, 6
27, var_q6_21_R, 6, 0.03425288200378418, 6
28, var_q6_21_R, 6, 0.03396034240722656, 6
29, var_q6_21_R, 6, 0.03420090675354004, 6
30, var_q6_21_R, 6, 0.0333867073059082, 6
31, var_q6_21_R, 6, 0.033601999282836914, 6
32, var_q6_21_R, 6, 0.03453516960144043, 6
33, var_q6_21_R, 6, 0.03415489196777344, 6
34, var_q6_21_R, 6, 0.034032344818115234, 6
35, var_q6_21_R, 6, 0.03382134437561035, 6
36, var_q6_21_R, 6, 0.03353691101074219, 6
37, var_q6_21_R, 6, 0.03401756286621094, 6
38, var_q6_21_R, 6, 0.03373456001281738, 6
39, var_q6_21_R, 6, 0.03379511833190918, 6
40, var_q6_21_R, 6, 0.03439664840698242, 6
41, var_q6_21_R, 6, 0.0337977409362793, 6
42, var_q6_21_R, 6, 0.03414130210876465, 6
43, var_q6_21_R, 6, 0.034003496170043945, 6
44, var_q6_21_R, 6, 0.03374791145324707, 6
45, var_q6_21_R, 6, 0.033812761306762695, 6
46, var_q6_21_R, 6, 0.0339655876159668, 6
47, var_q6_21_R, 6, 0.03357863426208496, 6
48, var_q6_21_R, 6, 0.03391146659851074, 6
49, var_q6_21_R, 6, 0.03408050537109375, 6
50, var_q6_21_R, 6, 0.03445005416870117, 6
51, var_q6_21_R, 6, 0.03419661521911621, 6
52, var_q6_21_R, 6, 0.033945560455322266, 6
53, var_q6_21_R, 6, 0.03417325019836426, 6
54, var_q6_21_R, 6, 0.03408527374267578, 6
55, var_q6_21_R, 6, 0.03431558609008789, 6
56, var_q6_21_R, 6, 0.03420710563659668, 6
57, var_q6_21_R, 6, 0.03374171257019043, 6
58, var_q6_21_R, 6, 0.03441143035888672, 6
59, var_q6_21_R, 6, 0.03440999984741211, 6
60, var_q6_21_R, 6, 0.03415870666503906, 6
61, var_q6_21_R, 6, 0.03456592559814453, 6
62, var_q6_21_R, 6, 0.03468012809753418, 6
63, var_q6_21_R, 6, 0.03471255302429199, 6
64, var_q6_21_R, 6, 0.03417229652404785, 6
65, var_q6_21_R, 6, 0.03378915786743164, 6
66, var_q6_21_R, 6, 0.03391575813293457, 6
67, var_q6_21_R, 6, 0.03466510772705078, 6
68, var_q6_21_R, 6, 0.03409266471862793, 6
69, var_q6_21_R, 6, 0.03404521942138672, 6
70, var_q6_21_R, 6, 0.03455495834350586, 6
71, var_q6_21_R, 6, 0.03418326377868652, 6
72, var_q6_21_R, 6, 0.03507637977600098, 6
73, var_q6_21_R, 6, 0.03419923782348633, 6
74, var_q6_21_R, 6, 0.03389334678649902, 6
75, var_q6_21_R, 6, 0.03462481498718262, 6
76, var_q6_21_R, 6, 0.03444647789001465, 6
77, var_q6_21_R, 6, 0.033827781677246094, 6
78, var_q6_21_R, 6, 0.03461599349975586, 6
79, var_q6_21_R, 6, 0.03374958038330078, 6
80, var_q6_21_R, 6, 0.03429579734802246, 6
81, var_q6_21_R, 6, 0.03397178649902344, 6
82, var_q6_21_R, 6, 0.034047842025756836, 6
83, var_q6_21_R, 6, 0.03369903564453125, 6
84, var_q6_21_R, 6, 0.034268856048583984, 6
85, var_q6_21_R, 6, 0.03444337844848633, 6
86, var_q6_21_R, 6, 0.03447604179382324, 6
87, var_q6_21_R, 6, 0.03427743911743164, 6
88, var_q6_21_R, 6, 0.03351449966430664, 6
89, var_q6_21_R, 6, 0.03411221504211426, 6
90, var_q6_21_R, 6, 0.034288883209228516, 6
91, var_q6_21_R, 6, 0.052901268005371094, 6
92, var_q6_21_R, 6, 0.03415322303771973, 6
93, var_q6_21_R, 6, 0.03331804275512695, 6
94, var_q6_21_R, 6, 0.033935546875, 6
95, var_q6_21_R, 6, 0.03325939178466797, 6
96, var_q6_21_R, 6, 0.03402853012084961, 6
97, var_q6_21_R, 6, 0.0337061882019043, 6
98, var_q6_21_R, 6, 0.03442645072937012, 6
99, var_q6_21_R, 6, 0.04022717475891113, 6
0, var_q6_22_R, 6, 0.07052206993103027, 6
1, var_q6_22_R, 6, 0.033293962478637695, 6
2, var_q6_22_R, 6, 0.03272581100463867, 6
3, var_q6_22_R, 6, 0.03328680992126465, 6
4, var_q6_22_R, 6, 0.03300595283508301, 6
5, var_q6_22_R, 6, 0.03302145004272461, 6
6, var_q6_22_R, 6, 0.03292107582092285, 6
7, var_q6_22_R, 6, 0.03248715400695801, 6
8, var_q6_22_R, 6, 0.032593727111816406, 6
9, var_q6_22_R, 6, 0.032835960388183594, 6
10, var_q6_22_R, 6, 0.03188180923461914, 6
11, var_q6_22_R, 6, 0.03276515007019043, 6
12, var_q6_22_R, 6, 0.032805681228637695, 6
13, var_q6_22_R, 6, 0.03294992446899414, 6
14, var_q6_22_R, 6, 0.03319215774536133, 6
15, var_q6_22_R, 6, 0.03319215774536133, 6
16, var_q6_22_R, 6, 0.03296184539794922, 6
17, var_q6_22_R, 6, 0.03295397758483887, 6
18, var_q6_22_R, 6, 0.03331565856933594, 6
19, var_q6_22_R, 6, 0.03318071365356445, 6
20, var_q6_22_R, 6, 0.033766746520996094, 6
21, var_q6_22_R, 6, 0.03328585624694824, 6
22, var_q6_22_R, 6, 0.03314352035522461, 6
23, var_q6_22_R, 6, 0.03312182426452637, 6
24, var_q6_22_R, 6, 0.033139705657958984, 6
25, var_q6_22_R, 6, 0.03303408622741699, 6
26, var_q6_22_R, 6, 0.03279852867126465, 6
27, var_q6_22_R, 6, 0.032961368560791016, 6
28, var_q6_22_R, 6, 0.03334641456604004, 6
29, var_q6_22_R, 6, 0.033179283142089844, 6
30, var_q6_22_R, 6, 0.03411531448364258, 6
31, var_q6_22_R, 6, 0.03305459022521973, 6
32, var_q6_22_R, 6, 0.03361010551452637, 6
33, var_q6_22_R, 6, 0.03390932083129883, 6
34, var_q6_22_R, 6, 0.032593488693237305, 6
35, var_q6_22_R, 6, 0.03252816200256348, 6
36, var_q6_22_R, 6, 0.032572269439697266, 6
37, var_q6_22_R, 6, 0.03296065330505371, 6
38, var_q6_22_R, 6, 0.03342866897583008, 6
39, var_q6_22_R, 6, 0.0334324836730957, 6
40, var_q6_22_R, 6, 0.03321266174316406, 6
41, var_q6_22_R, 6, 0.03280782699584961, 6
42, var_q6_22_R, 6, 0.03356790542602539, 6
43, var_q6_22_R, 6, 0.03338980674743652, 6
44, var_q6_22_R, 6, 0.03355216979980469, 6
45, var_q6_22_R, 6, 0.03341960906982422, 6
46, var_q6_22_R, 6, 0.03338265419006348, 6
47, var_q6_22_R, 6, 0.03356051445007324, 6
48, var_q6_22_R, 6, 0.03302907943725586, 6
49, var_q6_22_R, 6, 0.03334307670593262, 6
50, var_q6_22_R, 6, 0.03312063217163086, 6
51, var_q6_22_R, 6, 0.033161163330078125, 6
52, var_q6_22_R, 6, 0.03334403038024902, 6
53, var_q6_22_R, 6, 0.0332036018371582, 6
54, var_q6_22_R, 6, 0.033658504486083984, 6
55, var_q6_22_R, 6, 0.03366708755493164, 6
56, var_q6_22_R, 6, 0.03348588943481445, 6
57, var_q6_22_R, 6, 0.0336301326751709, 6
58, var_q6_22_R, 6, 0.03348398208618164, 6
59, var_q6_22_R, 6, 0.033266544342041016, 6
60, var_q6_22_R, 6, 0.033715248107910156, 6
61, var_q6_22_R, 6, 0.03377509117126465, 6
62, var_q6_22_R, 6, 0.03404116630554199, 6
63, var_q6_22_R, 6, 0.033104658126831055, 6
64, var_q6_22_R, 6, 0.0334620475769043, 6
65, var_q6_22_R, 6, 0.03233027458190918, 6
66, var_q6_22_R, 6, 0.03341531753540039, 6
67, var_q6_22_R, 6, 0.03307914733886719, 6
68, var_q6_22_R, 6, 0.03314352035522461, 6
69, var_q6_22_R, 6, 0.03344893455505371, 6
70, var_q6_22_R, 6, 0.0331730842590332, 6
71, var_q6_22_R, 6, 0.033614158630371094, 6
72, var_q6_22_R, 6, 0.03707742691040039, 6
73, var_q6_22_R, 6, 0.033496856689453125, 6
74, var_q6_22_R, 6, 0.03345131874084473, 6
75, var_q6_22_R, 6, 0.05849313735961914, 6
76, var_q6_22_R, 6, 0.03254342079162598, 6
77, var_q6_22_R, 6, 0.03302407264709473, 6
78, var_q6_22_R, 6, 0.0336909294128418, 6
79, var_q6_22_R, 6, 0.032729148864746094, 6
80, var_q6_22_R, 6, 0.03304624557495117, 6
81, var_q6_22_R, 6, 0.032579898834228516, 6
82, var_q6_22_R, 6, 0.032885074615478516, 6
83, var_q6_22_R, 6, 0.033029794692993164, 6
84, var_q6_22_R, 6, 0.033196449279785156, 6
85, var_q6_22_R, 6, 0.03357672691345215, 6
86, var_q6_22_R, 6, 0.03314614295959473, 6
87, var_q6_22_R, 6, 0.03325605392456055, 6
88, var_q6_22_R, 6, 0.033249855041503906, 6
89, var_q6_22_R, 6, 0.033902883529663086, 6
90, var_q6_22_R, 6, 0.03309154510498047, 6
91, var_q6_22_R, 6, 0.032511234283447266, 6
92, var_q6_22_R, 6, 0.03295016288757324, 6
93, var_q6_22_R, 6, 0.032685279846191406, 6
94, var_q6_22_R, 6, 0.03345060348510742, 6
95, var_q6_22_R, 6, 0.033542633056640625, 6
96, var_q6_22_R, 6, 0.03310751914978027, 6
97, var_q6_22_R, 6, 0.03277921676635742, 6
98, var_q6_22_R, 6, 0.03250479698181152, 6
99, var_q6_22_R, 6, 0.03815007209777832, 6
0, var_q6_23_R, 6, 0.03630256652832031, 6
1, var_q6_23_R, 6, 0.0337374210357666, 6
2, var_q6_23_R, 6, 0.03407096862792969, 6
3, var_q6_23_R, 6, 0.033684492111206055, 6
4, var_q6_23_R, 6, 0.03396272659301758, 6
5, var_q6_23_R, 6, 0.03454923629760742, 6
6, var_q6_23_R, 6, 0.033493757247924805, 6
7, var_q6_23_R, 6, 0.034310102462768555, 6
8, var_q6_23_R, 6, 0.033440351486206055, 6
9, var_q6_23_R, 6, 0.03336477279663086, 6
10, var_q6_23_R, 6, 0.03343057632446289, 6
11, var_q6_23_R, 6, 0.03348350524902344, 6
12, var_q6_23_R, 6, 0.03429150581359863, 6
13, var_q6_23_R, 6, 0.0337066650390625, 6
14, var_q6_23_R, 6, 0.0339503288269043, 6
15, var_q6_23_R, 6, 0.03386068344116211, 6
16, var_q6_23_R, 6, 0.03478884696960449, 6
17, var_q6_23_R, 6, 0.03372335433959961, 6
18, var_q6_23_R, 6, 0.03386497497558594, 6
19, var_q6_23_R, 6, 0.03405261039733887, 6
20, var_q6_23_R, 6, 0.03379416465759277, 6
21, var_q6_23_R, 6, 0.03429222106933594, 6
22, var_q6_23_R, 6, 0.03437542915344238, 6
23, var_q6_23_R, 6, 0.034081220626831055, 6
24, var_q6_23_R, 6, 0.03392601013183594, 6
25, var_q6_23_R, 6, 0.03347182273864746, 6
26, var_q6_23_R, 6, 0.033649444580078125, 6
27, var_q6_23_R, 6, 0.033495426177978516, 6
28, var_q6_23_R, 6, 0.03394913673400879, 6
29, var_q6_23_R, 6, 0.03409910202026367, 6
30, var_q6_23_R, 6, 0.03413558006286621, 6
31, var_q6_23_R, 6, 0.03420376777648926, 6
32, var_q6_23_R, 6, 0.034226417541503906, 6
33, var_q6_23_R, 6, 0.03417372703552246, 6
34, var_q6_23_R, 6, 0.03436875343322754, 6
35, var_q6_23_R, 6, 0.03397679328918457, 6
36, var_q6_23_R, 6, 0.03406929969787598, 6
37, var_q6_23_R, 6, 0.03392457962036133, 6
38, var_q6_23_R, 6, 0.033144235610961914, 6
39, var_q6_23_R, 6, 0.03414106369018555, 6
40, var_q6_23_R, 6, 0.034028053283691406, 6
41, var_q6_23_R, 6, 0.033803701400756836, 6
42, var_q6_23_R, 6, 0.034108877182006836, 6
43, var_q6_23_R, 6, 0.034302473068237305, 6
44, var_q6_23_R, 6, 0.03305506706237793, 6
45, var_q6_23_R, 6, 0.03412294387817383, 6
46, var_q6_23_R, 6, 0.03357577323913574, 6
47, var_q6_23_R, 6, 0.03361225128173828, 6
48, var_q6_23_R, 6, 0.03396916389465332, 6
49, var_q6_23_R, 6, 0.03358864784240723, 6
50, var_q6_23_R, 6, 0.03415989875793457, 6
51, var_q6_23_R, 6, 0.033724069595336914, 6
52, var_q6_23_R, 6, 0.03435325622558594, 6
53, var_q6_23_R, 6, 0.03408098220825195, 6
54, var_q6_23_R, 6, 0.03423285484313965, 6
55, var_q6_23_R, 6, 0.03419756889343262, 6
56, var_q6_23_R, 6, 0.03397202491760254, 6
57, var_q6_23_R, 6, 0.04969072341918945, 6
58, var_q6_23_R, 6, 0.033358097076416016, 6
59, var_q6_23_R, 6, 0.034520626068115234, 6
60, var_q6_23_R, 6, 0.03444933891296387, 6
61, var_q6_23_R, 6, 0.03367972373962402, 6
62, var_q6_23_R, 6, 0.034001827239990234, 6
63, var_q6_23_R, 6, 0.03368330001831055, 6
64, var_q6_23_R, 6, 0.03400897979736328, 6
65, var_q6_23_R, 6, 0.03421974182128906, 6
66, var_q6_23_R, 6, 0.03358268737792969, 6
67, var_q6_23_R, 6, 0.03332233428955078, 6
68, var_q6_23_R, 6, 0.03345131874084473, 6
69, var_q6_23_R, 6, 0.03329205513000488, 6
70, var_q6_23_R, 6, 0.03391551971435547, 6
71, var_q6_23_R, 6, 0.033904075622558594, 6
72, var_q6_23_R, 6, 0.03363656997680664, 6
73, var_q6_23_R, 6, 0.03389477729797363, 6
74, var_q6_23_R, 6, 0.03397965431213379, 6
75, var_q6_23_R, 6, 0.033446550369262695, 6
76, var_q6_23_R, 6, 0.0337979793548584, 6
77, var_q6_23_R, 6, 0.03393411636352539, 6
78, var_q6_23_R, 6, 0.03327655792236328, 6
79, var_q6_23_R, 6, 0.03362083435058594, 6
80, var_q6_23_R, 6, 0.03354167938232422, 6
81, var_q6_23_R, 6, 0.03385496139526367, 6
82, var_q6_23_R, 6, 0.0335383415222168, 6
83, var_q6_23_R, 6, 0.03405332565307617, 6
84, var_q6_23_R, 6, 0.033623695373535156, 6
85, var_q6_23_R, 6, 0.033231258392333984, 6
86, var_q6_23_R, 6, 0.03397536277770996, 6
87, var_q6_23_R, 6, 0.03336477279663086, 6
88, var_q6_23_R, 6, 0.03405141830444336, 6
89, var_q6_23_R, 6, 0.03351187705993652, 6
90, var_q6_23_R, 6, 0.033135175704956055, 6
91, var_q6_23_R, 6, 0.03397655487060547, 6
92, var_q6_23_R, 6, 0.03345513343811035, 6
93, var_q6_23_R, 6, 0.03392910957336426, 6
94, var_q6_23_R, 6, 0.03342032432556152, 6
95, var_q6_23_R, 6, 0.033746957778930664, 6
96, var_q6_23_R, 6, 0.03368568420410156, 6
97, var_q6_23_R, 6, 0.03359055519104004, 6
98, var_q6_23_R, 6, 0.03394794464111328, 6
99, var_q6_23_R, 6, 0.04000258445739746, 6
0, var_q7_00_R, 7, 0.1280066967010498, 22
1, var_q7_00_R, 7, 0.1254749298095703, 22
2, var_q7_00_R, 7, 0.12522101402282715, 22
3, var_q7_00_R, 7, 0.12547636032104492, 22
4, var_q7_00_R, 7, 0.12494707107543945, 22
5, var_q7_00_R, 7, 0.12618446350097656, 22
6, var_q7_00_R, 7, 0.14148950576782227, 22
7, var_q7_00_R, 7, 0.12632036209106445, 22
8, var_q7_00_R, 7, 0.12504220008850098, 22
9, var_q7_00_R, 7, 0.1252131462097168, 22
10, var_q7_00_R, 7, 0.12440347671508789, 22
11, var_q7_00_R, 7, 0.1256558895111084, 22
12, var_q7_00_R, 7, 0.1253969669342041, 22
13, var_q7_00_R, 7, 0.1268320083618164, 22
14, var_q7_00_R, 7, 0.125108003616333, 22
15, var_q7_00_R, 7, 0.12596893310546875, 22
16, var_q7_00_R, 7, 0.12514805793762207, 22
17, var_q7_00_R, 7, 0.12538814544677734, 22
18, var_q7_00_R, 7, 0.12606239318847656, 22
19, var_q7_00_R, 7, 0.14375925064086914, 22
20, var_q7_00_R, 7, 0.1262803077697754, 22
21, var_q7_00_R, 7, 0.12432098388671875, 22
22, var_q7_00_R, 7, 0.12471437454223633, 22
23, var_q7_00_R, 7, 0.12525510787963867, 22
24, var_q7_00_R, 7, 0.12526297569274902, 22
25, var_q7_00_R, 7, 0.12528324127197266, 22
26, var_q7_00_R, 7, 0.12711691856384277, 22
27, var_q7_00_R, 7, 0.12611985206604004, 22
28, var_q7_00_R, 7, 0.12564802169799805, 22
29, var_q7_00_R, 7, 0.12624335289001465, 22
30, var_q7_00_R, 7, 0.12622451782226562, 22
31, var_q7_00_R, 7, 0.1256103515625, 22
32, var_q7_00_R, 7, 0.1262962818145752, 22
33, var_q7_00_R, 7, 0.1429145336151123, 22
34, var_q7_00_R, 7, 0.12519025802612305, 22
35, var_q7_00_R, 7, 0.12529850006103516, 22
36, var_q7_00_R, 7, 0.12544775009155273, 22
37, var_q7_00_R, 7, 0.12517881393432617, 22
38, var_q7_00_R, 7, 0.12555885314941406, 22
39, var_q7_00_R, 7, 0.12728548049926758, 22
40, var_q7_00_R, 7, 0.12526750564575195, 22
41, var_q7_00_R, 7, 0.12578749656677246, 22
42, var_q7_00_R, 7, 0.12614822387695312, 22
43, var_q7_00_R, 7, 0.12592291831970215, 22
44, var_q7_00_R, 7, 0.12535762786865234, 22
45, var_q7_00_R, 7, 0.12713384628295898, 22
46, var_q7_00_R, 7, 0.14487075805664062, 22
47, var_q7_00_R, 7, 0.12496757507324219, 22
48, var_q7_00_R, 7, 0.12466835975646973, 22
49, var_q7_00_R, 7, 0.12479615211486816, 22
50, var_q7_00_R, 7, 0.1252889633178711, 22
51, var_q7_00_R, 7, 0.12487459182739258, 22
52, var_q7_00_R, 7, 0.12652850151062012, 22
53, var_q7_00_R, 7, 0.1258397102355957, 22
54, var_q7_00_R, 7, 0.1253819465637207, 22
55, var_q7_00_R, 7, 0.12568449974060059, 22
56, var_q7_00_R, 7, 0.12571358680725098, 22
57, var_q7_00_R, 7, 0.12593317031860352, 22
58, var_q7_00_R, 7, 0.12676215171813965, 22
59, var_q7_00_R, 7, 0.12559795379638672, 22
60, var_q7_00_R, 7, 0.14508748054504395, 22
61, var_q7_00_R, 7, 0.12482666969299316, 22
62, var_q7_00_R, 7, 0.12551212310791016, 22
63, var_q7_00_R, 7, 0.1255788803100586, 22
64, var_q7_00_R, 7, 0.12502717971801758, 22
65, var_q7_00_R, 7, 0.1271381378173828, 22
66, var_q7_00_R, 7, 0.12573909759521484, 22
67, var_q7_00_R, 7, 0.12492942810058594, 22
68, var_q7_00_R, 7, 0.12637782096862793, 22
69, var_q7_00_R, 7, 0.12585806846618652, 22
70, var_q7_00_R, 7, 0.12605500221252441, 22
71, var_q7_00_R, 7, 0.12632012367248535, 22
72, var_q7_00_R, 7, 0.12542295455932617, 22
73, var_q7_00_R, 7, 0.1261000633239746, 22
74, var_q7_00_R, 7, 0.14527106285095215, 22
75, var_q7_00_R, 7, 0.12508630752563477, 22
76, var_q7_00_R, 7, 0.1247706413269043, 22
77, var_q7_00_R, 7, 0.12535381317138672, 22
78, var_q7_00_R, 7, 0.12654328346252441, 22
79, var_q7_00_R, 7, 0.1249380111694336, 22
80, var_q7_00_R, 7, 0.1262528896331787, 22
81, var_q7_00_R, 7, 0.1255779266357422, 22
82, var_q7_00_R, 7, 0.12531089782714844, 22
83, var_q7_00_R, 7, 0.12598681449890137, 22
84, var_q7_00_R, 7, 0.12680530548095703, 22
85, var_q7_00_R, 7, 0.12540698051452637, 22
86, var_q7_00_R, 7, 0.12557077407836914, 22
87, var_q7_00_R, 7, 0.12584280967712402, 22
88, var_q7_00_R, 7, 0.14444351196289062, 22
89, var_q7_00_R, 7, 0.12512636184692383, 22
90, var_q7_00_R, 7, 0.12422418594360352, 22
91, var_q7_00_R, 7, 0.12652969360351562, 22
92, var_q7_00_R, 7, 0.12565016746520996, 22
93, var_q7_00_R, 7, 0.12471246719360352, 22
94, var_q7_00_R, 7, 0.1245887279510498, 22
95, var_q7_00_R, 7, 0.12488627433776855, 22
96, var_q7_00_R, 7, 0.12515544891357422, 22
97, var_q7_00_R, 7, 0.12740659713745117, 22
98, var_q7_00_R, 7, 0.12581849098205566, 22
99, var_q7_00_R, 7, 0.1487748622894287, 22
0, var_q7_01_R, 7, 0.08806443214416504, 13
1, var_q7_01_R, 7, 0.0866248607635498, 13
2, var_q7_01_R, 7, 0.1529827117919922, 13
3, var_q7_01_R, 7, 0.10582304000854492, 13
4, var_q7_01_R, 7, 0.08471131324768066, 13
5, var_q7_01_R, 7, 0.0852348804473877, 13
6, var_q7_01_R, 7, 0.08616399765014648, 13
7, var_q7_01_R, 7, 0.08531641960144043, 13
8, var_q7_01_R, 7, 0.08643555641174316, 13
9, var_q7_01_R, 7, 0.08514094352722168, 13
10, var_q7_01_R, 7, 0.08546590805053711, 13
11, var_q7_01_R, 7, 0.08665871620178223, 13
12, var_q7_01_R, 7, 0.08551979064941406, 13
13, var_q7_01_R, 7, 0.08720088005065918, 13
14, var_q7_01_R, 7, 0.08498120307922363, 13
15, var_q7_01_R, 7, 0.08468389511108398, 13
16, var_q7_01_R, 7, 0.0859227180480957, 13
17, var_q7_01_R, 7, 0.08547830581665039, 13
18, var_q7_01_R, 7, 0.08643507957458496, 13
19, var_q7_01_R, 7, 0.08540892601013184, 13
20, var_q7_01_R, 7, 0.08541989326477051, 13
21, var_q7_01_R, 7, 0.08635735511779785, 13
22, var_q7_01_R, 7, 0.08541083335876465, 13
23, var_q7_01_R, 7, 0.08637857437133789, 13
24, var_q7_01_R, 7, 0.10422754287719727, 13
25, var_q7_01_R, 7, 0.0848541259765625, 13
26, var_q7_01_R, 7, 0.08692812919616699, 13
27, var_q7_01_R, 7, 0.08473086357116699, 13
28, var_q7_01_R, 7, 0.08627462387084961, 13
29, var_q7_01_R, 7, 0.0847616195678711, 13
30, var_q7_01_R, 7, 0.08553576469421387, 13
31, var_q7_01_R, 7, 0.08709025382995605, 13
32, var_q7_01_R, 7, 0.08528518676757812, 13
33, var_q7_01_R, 7, 0.08684754371643066, 13
34, var_q7_01_R, 7, 0.0853281021118164, 13
35, var_q7_01_R, 7, 0.08573269844055176, 13
36, var_q7_01_R, 7, 0.08661508560180664, 13
37, var_q7_01_R, 7, 0.08569812774658203, 13
38, var_q7_01_R, 7, 0.08612775802612305, 13
39, var_q7_01_R, 7, 0.08528900146484375, 13
40, var_q7_01_R, 7, 0.08495330810546875, 13
41, var_q7_01_R, 7, 0.08713746070861816, 13
42, var_q7_01_R, 7, 0.08601164817810059, 13
43, var_q7_01_R, 7, 0.0876164436340332, 13
44, var_q7_01_R, 7, 0.0854182243347168, 13
45, var_q7_01_R, 7, 0.0851600170135498, 13
46, var_q7_01_R, 7, 0.1048119068145752, 13
47, var_q7_01_R, 7, 0.08533811569213867, 13
48, var_q7_01_R, 7, 0.08681035041809082, 13
49, var_q7_01_R, 7, 0.08504915237426758, 13
50, var_q7_01_R, 7, 0.08527922630310059, 13
51, var_q7_01_R, 7, 0.08647871017456055, 13
52, var_q7_01_R, 7, 0.08490824699401855, 13
53, var_q7_01_R, 7, 0.08656907081604004, 13
54, var_q7_01_R, 7, 0.08519625663757324, 13
55, var_q7_01_R, 7, 0.08554244041442871, 13
56, var_q7_01_R, 7, 0.08663558959960938, 13
57, var_q7_01_R, 7, 0.08495497703552246, 13
58, var_q7_01_R, 7, 0.08719515800476074, 13
59, var_q7_01_R, 7, 0.08557415008544922, 13
60, var_q7_01_R, 7, 0.08499574661254883, 13
61, var_q7_01_R, 7, 0.08592939376831055, 13
62, var_q7_01_R, 7, 0.08524465560913086, 13
63, var_q7_01_R, 7, 0.08656692504882812, 13
64, var_q7_01_R, 7, 0.08568286895751953, 13
65, var_q7_01_R, 7, 0.0854792594909668, 13
66, var_q7_01_R, 7, 0.08691263198852539, 13
67, var_q7_01_R, 7, 0.10578298568725586, 13
68, var_q7_01_R, 7, 0.08564209938049316, 13
69, var_q7_01_R, 7, 0.08488893508911133, 13
70, var_q7_01_R, 7, 0.08463883399963379, 13
71, var_q7_01_R, 7, 0.08676552772521973, 13
72, var_q7_01_R, 7, 0.0853126049041748, 13
73, var_q7_01_R, 7, 0.08644437789916992, 13
74, var_q7_01_R, 7, 0.08533334732055664, 13
75, var_q7_01_R, 7, 0.08451199531555176, 13
76, var_q7_01_R, 7, 0.08705759048461914, 13
77, var_q7_01_R, 7, 0.08505654335021973, 13
78, var_q7_01_R, 7, 0.08659720420837402, 13
79, var_q7_01_R, 7, 0.08536052703857422, 13
80, var_q7_01_R, 7, 0.0853877067565918, 13
81, var_q7_01_R, 7, 0.08670926094055176, 13
82, var_q7_01_R, 7, 0.08498263359069824, 13
83, var_q7_01_R, 7, 0.08670186996459961, 13
84, var_q7_01_R, 7, 0.08513498306274414, 13
85, var_q7_01_R, 7, 0.08488726615905762, 13
86, var_q7_01_R, 7, 0.08733177185058594, 13
87, var_q7_01_R, 7, 0.08499622344970703, 13
88, var_q7_01_R, 7, 0.1071164608001709, 13
89, var_q7_01_R, 7, 0.08464741706848145, 13
90, var_q7_01_R, 7, 0.0847325325012207, 13
91, var_q7_01_R, 7, 0.08586287498474121, 13
92, var_q7_01_R, 7, 0.0839991569519043, 13
93, var_q7_01_R, 7, 0.08600473403930664, 13
94, var_q7_01_R, 7, 0.08507490158081055, 13
95, var_q7_01_R, 7, 0.08451342582702637, 13
96, var_q7_01_R, 7, 0.08548521995544434, 13
97, var_q7_01_R, 7, 0.08447003364562988, 13
98, var_q7_01_R, 7, 0.08649468421936035, 13
99, var_q7_01_R, 7, 0.10957765579223633, 13
0, var_q7_02_R, 7, 0.08898782730102539, 13
1, var_q7_02_R, 7, 0.08441758155822754, 13
2, var_q7_02_R, 7, 0.0851750373840332, 13
3, var_q7_02_R, 7, 0.08666825294494629, 13
4, var_q7_02_R, 7, 0.08527278900146484, 13
5, var_q7_02_R, 7, 0.0855863094329834, 13
6, var_q7_02_R, 7, 0.08480954170227051, 13
7, var_q7_02_R, 7, 0.08546638488769531, 13
8, var_q7_02_R, 7, 0.08684849739074707, 13
9, var_q7_02_R, 7, 0.10389328002929688, 13
10, var_q7_02_R, 7, 0.08599424362182617, 13
11, var_q7_02_R, 7, 0.0840299129486084, 13
