run, program, qubits, run time, number_of_transformations
7, aamp_q7_7_R, 7, 0.20102858543395996, 22
8, aamp_q7_7_R, 7, 0.1990342140197754, 22
9, aamp_q7_7_R, 7, 0.20480084419250488, 22
10, aamp_q7_7_R, 7, 0.2003631591796875, 22
11, aamp_q7_7_R, 7, 0.19929790496826172, 22
12, aamp_q7_7_R, 7, 0.20238637924194336, 22
13, aamp_q7_7_R, 7, 0.19853687286376953, 22
14, aamp_q7_7_R, 7, 0.21915531158447266, 22
15, aamp_q7_7_R, 7, 0.2020735740661621, 22
16, aamp_q7_7_R, 7, 0.19759893417358398, 22
17, aamp_q7_7_R, 7, 0.20199990272521973, 22
18, aamp_q7_7_R, 7, 0.20188689231872559, 22
19, aamp_q7_7_R, 7, 0.2021934986114502, 22
20, aamp_q7_7_R, 7, 0.20154309272766113, 22
21, aamp_q7_7_R, 7, 0.20332622528076172, 22
22, aamp_q7_7_R, 7, 0.20487403869628906, 22
23, aamp_q7_7_R, 7, 0.20266103744506836, 22
24, aamp_q7_7_R, 7, 0.2210838794708252, 22
25, aamp_q7_7_R, 7, 0.1964869499206543, 22
26, aamp_q7_7_R, 7, 0.1973874568939209, 22
27, aamp_q7_7_R, 7, 0.200714111328125, 22
28, aamp_q7_7_R, 7, 0.20122599601745605, 22
29, aamp_q7_7_R, 7, 0.19937801361083984, 22
30, aamp_q7_7_R, 7, 0.1995992660522461, 22
31, aamp_q7_7_R, 7, 0.20286059379577637, 22
32, aamp_q7_7_R, 7, 0.20643019676208496, 22
33, aamp_q7_7_R, 7, 0.21909570693969727, 22
34, aamp_q7_7_R, 7, 0.2018887996673584, 22
35, aamp_q7_7_R, 7, 0.1986095905303955, 22
36, aamp_q7_7_R, 7, 0.20017266273498535, 22
37, aamp_q7_7_R, 7, 0.19826149940490723, 22
38, aamp_q7_7_R, 7, 0.20692873001098633, 22
39, aamp_q7_7_R, 7, 0.2000746726989746, 22
40, aamp_q7_7_R, 7, 0.20329904556274414, 22
41, aamp_q7_7_R, 7, 0.2049882411956787, 22
42, aamp_q7_7_R, 7, 0.20229077339172363, 22
43, aamp_q7_7_R, 7, 0.2215414047241211, 22
44, aamp_q7_7_R, 7, 0.20123934745788574, 22
45, aamp_q7_7_R, 7, 0.19994544982910156, 22
46, aamp_q7_7_R, 7, 0.2005324363708496, 22
47, aamp_q7_7_R, 7, 0.2024533748626709, 22
48, aamp_q7_7_R, 7, 0.205169677734375, 22
49, aamp_q7_7_R, 7, 0.2021183967590332, 22
50, aamp_q7_7_R, 7, 0.19824600219726562, 22
51, aamp_q7_7_R, 7, 0.20330429077148438, 22
52, aamp_q7_7_R, 7, 0.19696474075317383, 22
53, aamp_q7_7_R, 7, 0.21985149383544922, 22
54, aamp_q7_7_R, 7, 0.20041108131408691, 22
55, aamp_q7_7_R, 7, 0.1995377540588379, 22
56, aamp_q7_7_R, 7, 0.20565557479858398, 22
57, aamp_q7_7_R, 7, 0.19935250282287598, 22
58, aamp_q7_7_R, 7, 0.20153379440307617, 22
59, aamp_q7_7_R, 7, 0.20256376266479492, 22
60, aamp_q7_7_R, 7, 0.2011857032775879, 22
61, aamp_q7_7_R, 7, 0.20536589622497559, 22
62, aamp_q7_7_R, 7, 0.20400118827819824, 22
63, aamp_q7_7_R, 7, 0.20125150680541992, 22
64, aamp_q7_7_R, 7, 0.21860337257385254, 22
65, aamp_q7_7_R, 7, 0.2023332118988037, 22
66, aamp_q7_7_R, 7, 0.2018578052520752, 22
67, aamp_q7_7_R, 7, 0.20421075820922852, 22
68, aamp_q7_7_R, 7, 0.20207595825195312, 22
69, aamp_q7_7_R, 7, 0.20078754425048828, 22
70, aamp_q7_7_R, 7, 0.19911837577819824, 22
71, aamp_q7_7_R, 7, 0.19868111610412598, 22
72, aamp_q7_7_R, 7, 0.20426368713378906, 22
73, aamp_q7_7_R, 7, 0.20313477516174316, 22
74, aamp_q7_7_R, 7, 0.21734309196472168, 22
75, aamp_q7_7_R, 7, 0.19847798347473145, 22
76, aamp_q7_7_R, 7, 0.20084738731384277, 22
77, aamp_q7_7_R, 7, 0.203963041305542, 22
78, aamp_q7_7_R, 7, 0.20036554336547852, 22
79, aamp_q7_7_R, 7, 0.19908618927001953, 22
80, aamp_q7_7_R, 7, 0.20260024070739746, 22
81, aamp_q7_7_R, 7, 0.20094037055969238, 22
82, aamp_q7_7_R, 7, 0.20577239990234375, 22
83, aamp_q7_7_R, 7, 0.1983795166015625, 22
84, aamp_q7_7_R, 7, 0.2016315460205078, 22
85, aamp_q7_7_R, 7, 0.22064852714538574, 22
86, aamp_q7_7_R, 7, 0.20087552070617676, 22
87, aamp_q7_7_R, 7, 0.20271086692810059, 22
88, aamp_q7_7_R, 7, 0.20183897018432617, 22
89, aamp_q7_7_R, 7, 0.20111536979675293, 22
90, aamp_q7_7_R, 7, 0.2041337490081787, 22
91, aamp_q7_7_R, 7, 0.19844722747802734, 22
92, aamp_q7_7_R, 7, 0.20029330253601074, 22
93, aamp_q7_7_R, 7, 0.20112943649291992, 22
94, aamp_q7_7_R, 7, 0.20235395431518555, 22
95, aamp_q7_7_R, 7, 0.2175297737121582, 22
96, aamp_q7_7_R, 7, 0.20029163360595703, 22
97, aamp_q7_7_R, 7, 0.19932007789611816, 22
98, aamp_q7_7_R, 7, 0.20214056968688965, 22
99, aamp_q7_7_R, 7, 0.29871630668640137, 22
0, aamp_q7_8_R, 7, 0.24907779693603516, 25
1, aamp_q7_8_R, 7, 0.2439441680908203, 25
2, aamp_q7_8_R, 7, 0.2431631088256836, 25
3, aamp_q7_8_R, 7, 0.24460148811340332, 25
4, aamp_q7_8_R, 7, 0.2600538730621338, 25
5, aamp_q7_8_R, 7, 0.2424912452697754, 25
6, aamp_q7_8_R, 7, 0.24591875076293945, 25
7, aamp_q7_8_R, 7, 0.24498724937438965, 25
8, aamp_q7_8_R, 7, 0.24598360061645508, 25
9, aamp_q7_8_R, 7, 0.24117231369018555, 25
10, aamp_q7_8_R, 7, 0.24589228630065918, 25
11, aamp_q7_8_R, 7, 0.24462103843688965, 25
12, aamp_q7_8_R, 7, 0.25678586959838867, 25
13, aamp_q7_8_R, 7, 0.2395768165588379, 25
14, aamp_q7_8_R, 7, 0.23960328102111816, 25
15, aamp_q7_8_R, 7, 0.24541950225830078, 25
16, aamp_q7_8_R, 7, 0.24596500396728516, 25
17, aamp_q7_8_R, 7, 0.24390101432800293, 25
18, aamp_q7_8_R, 7, 0.2434995174407959, 25
19, aamp_q7_8_R, 7, 0.24742341041564941, 25
20, aamp_q7_8_R, 7, 0.24459552764892578, 25
21, aamp_q7_8_R, 7, 0.2610514163970947, 25
22, aamp_q7_8_R, 7, 0.24489068984985352, 25
23, aamp_q7_8_R, 7, 0.24538254737854004, 25
24, aamp_q7_8_R, 7, 0.2432079315185547, 25
25, aamp_q7_8_R, 7, 0.24239659309387207, 25
26, aamp_q7_8_R, 7, 0.24421048164367676, 25
27, aamp_q7_8_R, 7, 0.24265670776367188, 25
28, aamp_q7_8_R, 7, 0.24363350868225098, 25
29, aamp_q7_8_R, 7, 0.25815629959106445, 25
30, aamp_q7_8_R, 7, 0.24295616149902344, 25
31, aamp_q7_8_R, 7, 0.24098753929138184, 25
32, aamp_q7_8_R, 7, 0.24354958534240723, 25
33, aamp_q7_8_R, 7, 0.24712109565734863, 25
34, aamp_q7_8_R, 7, 0.24312067031860352, 25
35, aamp_q7_8_R, 7, 0.24886202812194824, 25
36, aamp_q7_8_R, 7, 0.26813411712646484, 25
37, aamp_q7_8_R, 7, 0.24590349197387695, 25
38, aamp_q7_8_R, 7, 0.2415921688079834, 25
39, aamp_q7_8_R, 7, 0.24648237228393555, 25
40, aamp_q7_8_R, 7, 0.24614357948303223, 25
41, aamp_q7_8_R, 7, 0.24280691146850586, 25
42, aamp_q7_8_R, 7, 0.24530792236328125, 25
43, aamp_q7_8_R, 7, 0.24443817138671875, 25
44, aamp_q7_8_R, 7, 0.2596592903137207, 25
45, aamp_q7_8_R, 7, 0.24509167671203613, 25
46, aamp_q7_8_R, 7, 0.24580836296081543, 25
47, aamp_q7_8_R, 7, 0.24335074424743652, 25
48, aamp_q7_8_R, 7, 0.24557948112487793, 25
49, aamp_q7_8_R, 7, 0.24496006965637207, 25
50, aamp_q7_8_R, 7, 0.2420814037322998, 25
51, aamp_q7_8_R, 7, 0.24445891380310059, 25
52, aamp_q7_8_R, 7, 0.2613503932952881, 25
53, aamp_q7_8_R, 7, 0.24512767791748047, 25
54, aamp_q7_8_R, 7, 0.24184536933898926, 25
55, aamp_q7_8_R, 7, 0.2411487102508545, 25
56, aamp_q7_8_R, 7, 0.24495768547058105, 25
57, aamp_q7_8_R, 7, 0.24425125122070312, 25
58, aamp_q7_8_R, 7, 0.24359869956970215, 25
59, aamp_q7_8_R, 7, 0.24661707878112793, 25
60, aamp_q7_8_R, 7, 0.26567864418029785, 25
61, aamp_q7_8_R, 7, 0.24374103546142578, 25
62, aamp_q7_8_R, 7, 0.23984098434448242, 25
63, aamp_q7_8_R, 7, 0.2451949119567871, 25
64, aamp_q7_8_R, 7, 0.24730205535888672, 25
65, aamp_q7_8_R, 7, 0.24297094345092773, 25
66, aamp_q7_8_R, 7, 0.24340200424194336, 25
67, aamp_q7_8_R, 7, 0.24342060089111328, 25
68, aamp_q7_8_R, 7, 0.24888920783996582, 25
69, aamp_q7_8_R, 7, 0.2589993476867676, 25
70, aamp_q7_8_R, 7, 0.24481534957885742, 25
71, aamp_q7_8_R, 7, 0.24166560173034668, 25
72, aamp_q7_8_R, 7, 0.24333906173706055, 25
73, aamp_q7_8_R, 7, 0.24180960655212402, 25
74, aamp_q7_8_R, 7, 0.24579858779907227, 25
75, aamp_q7_8_R, 7, 0.24466967582702637, 25
76, aamp_q7_8_R, 7, 0.24366188049316406, 25
77, aamp_q7_8_R, 7, 0.24541187286376953, 25
78, aamp_q7_8_R, 7, 0.2572174072265625, 25
79, aamp_q7_8_R, 7, 0.24552440643310547, 25
80, aamp_q7_8_R, 7, 0.2445521354675293, 25
81, aamp_q7_8_R, 7, 0.2431321144104004, 25
82, aamp_q7_8_R, 7, 0.24201464653015137, 25
83, aamp_q7_8_R, 7, 0.2425682544708252, 25
84, aamp_q7_8_R, 7, 0.2459123134613037, 25
85, aamp_q7_8_R, 7, 0.2424297332763672, 25
86, aamp_q7_8_R, 7, 0.2606527805328369, 25
87, aamp_q7_8_R, 7, 0.24431443214416504, 25
88, aamp_q7_8_R, 7, 0.24205589294433594, 25
89, aamp_q7_8_R, 7, 0.24561238288879395, 25
90, aamp_q7_8_R, 7, 0.24484920501708984, 25
91, aamp_q7_8_R, 7, 0.24260711669921875, 25
92, aamp_q7_8_R, 7, 0.2436232566833496, 25
93, aamp_q7_8_R, 7, 0.24403166770935059, 25
94, aamp_q7_8_R, 7, 0.24513602256774902, 25
95, aamp_q7_8_R, 7, 0.2628295421600342, 25
96, aamp_q7_8_R, 7, 0.24192285537719727, 25
97, aamp_q7_8_R, 7, 0.24465656280517578, 25
98, aamp_q7_8_R, 7, 0.2439439296722412, 25
99, aamp_q7_8_R, 7, 0.3713216781616211, 25
0, aamp_q7_9_R, 7, 0.2331540584564209, 22
1, aamp_q7_9_R, 7, 0.2434558868408203, 25
2, aamp_q7_9_R, 7, 0.22903156280517578, 22
3, aamp_q7_9_R, 7, 0.24330472946166992, 22
4, aamp_q7_9_R, 7, 0.22811412811279297, 22
5, aamp_q7_9_R, 7, 0.2317824363708496, 22
6, aamp_q7_9_R, 7, 0.22979307174682617, 22
7, aamp_q7_9_R, 7, 0.23728585243225098, 25
8, aamp_q7_9_R, 7, 0.2423875331878662, 25
9, aamp_q7_9_R, 7, 0.23177719116210938, 22
10, aamp_q7_9_R, 7, 0.23732304573059082, 25
11, aamp_q7_9_R, 7, 0.26238179206848145, 25
12, aamp_q7_9_R, 7, 0.22992324829101562, 22
13, aamp_q7_9_R, 7, 0.23844361305236816, 25
14, aamp_q7_9_R, 7, 0.24008607864379883, 25
15, aamp_q7_9_R, 7, 0.2410871982574463, 25
16, aamp_q7_9_R, 7, 0.23088622093200684, 22
17, aamp_q7_9_R, 7, 0.23181796073913574, 22
18, aamp_q7_9_R, 7, 0.24101018905639648, 25
19, aamp_q7_9_R, 7, 0.23019170761108398, 22
20, aamp_q7_9_R, 7, 0.24437975883483887, 22
21, aamp_q7_9_R, 7, 0.22690868377685547, 22
22, aamp_q7_9_R, 7, 0.22829103469848633, 22
23, aamp_q7_9_R, 7, 0.22952818870544434, 22
24, aamp_q7_9_R, 7, 0.2411646842956543, 25
25, aamp_q7_9_R, 7, 0.22899293899536133, 22
26, aamp_q7_9_R, 7, 0.2404642105102539, 25
27, aamp_q7_9_R, 7, 0.24317145347595215, 25
28, aamp_q7_9_R, 7, 0.24603033065795898, 22
29, aamp_q7_9_R, 7, 0.22827363014221191, 22
30, aamp_q7_9_R, 7, 0.2313995361328125, 22
31, aamp_q7_9_R, 7, 0.23668217658996582, 25
32, aamp_q7_9_R, 7, 0.22638249397277832, 22
33, aamp_q7_9_R, 7, 0.2311854362487793, 22
34, aamp_q7_9_R, 7, 0.22917628288269043, 22
35, aamp_q7_9_R, 7, 0.23336577415466309, 22
36, aamp_q7_9_R, 7, 0.2293386459350586, 22
37, aamp_q7_9_R, 7, 0.24598193168640137, 22
38, aamp_q7_9_R, 7, 0.24145936965942383, 25
39, aamp_q7_9_R, 7, 0.24057435989379883, 25
40, aamp_q7_9_R, 7, 0.23023676872253418, 22
41, aamp_q7_9_R, 7, 0.23024249076843262, 22
42, aamp_q7_9_R, 7, 0.241288423538208, 25
43, aamp_q7_9_R, 7, 0.2326195240020752, 22
44, aamp_q7_9_R, 7, 0.24216127395629883, 25
45, aamp_q7_9_R, 7, 0.22838234901428223, 22
46, aamp_q7_9_R, 7, 0.26102280616760254, 25
47, aamp_q7_9_R, 7, 0.22856616973876953, 22
48, aamp_q7_9_R, 7, 0.2310488224029541, 22
49, aamp_q7_9_R, 7, 0.2377796173095703, 25
50, aamp_q7_9_R, 7, 0.22830820083618164, 22
51, aamp_q7_9_R, 7, 0.2277359962463379, 22
52, aamp_q7_9_R, 7, 0.24375009536743164, 25
53, aamp_q7_9_R, 7, 0.24397635459899902, 25
54, aamp_q7_9_R, 7, 0.22686076164245605, 22
55, aamp_q7_9_R, 7, 0.25143861770629883, 22
56, aamp_q7_9_R, 7, 0.22887086868286133, 22
57, aamp_q7_9_R, 7, 0.22948479652404785, 22
58, aamp_q7_9_R, 7, 0.22589850425720215, 22
59, aamp_q7_9_R, 7, 0.2295081615447998, 22
60, aamp_q7_9_R, 7, 0.2409837245941162, 25
61, aamp_q7_9_R, 7, 0.2414228916168213, 25
62, aamp_q7_9_R, 7, 0.23221349716186523, 22
63, aamp_q7_9_R, 7, 0.2277834415435791, 22
64, aamp_q7_9_R, 7, 0.24761557579040527, 22
65, aamp_q7_9_R, 7, 0.24108386039733887, 25
66, aamp_q7_9_R, 7, 0.2302405834197998, 22
67, aamp_q7_9_R, 7, 0.24416351318359375, 25
68, aamp_q7_9_R, 7, 0.23940300941467285, 25
69, aamp_q7_9_R, 7, 0.23418521881103516, 22
70, aamp_q7_9_R, 7, 0.22797799110412598, 22
71, aamp_q7_9_R, 7, 0.231781005859375, 22
72, aamp_q7_9_R, 7, 0.22862887382507324, 22
73, aamp_q7_9_R, 7, 0.2440345287322998, 25
74, aamp_q7_9_R, 7, 0.2529623508453369, 22
75, aamp_q7_9_R, 7, 0.23167800903320312, 22
76, aamp_q7_9_R, 7, 0.23165011405944824, 22
77, aamp_q7_9_R, 7, 0.2269895076751709, 22
78, aamp_q7_9_R, 7, 0.23163461685180664, 22
79, aamp_q7_9_R, 7, 0.23148798942565918, 22
80, aamp_q7_9_R, 7, 0.24399828910827637, 25
81, aamp_q7_9_R, 7, 0.231414794921875, 22
82, aamp_q7_9_R, 7, 0.24813318252563477, 22
83, aamp_q7_9_R, 7, 0.2319650650024414, 22
84, aamp_q7_9_R, 7, 0.24204421043395996, 25
85, aamp_q7_9_R, 7, 0.22808551788330078, 22
86, aamp_q7_9_R, 7, 0.22797012329101562, 22
87, aamp_q7_9_R, 7, 0.23113512992858887, 22
88, aamp_q7_9_R, 7, 0.23935890197753906, 25
89, aamp_q7_9_R, 7, 0.23261499404907227, 22
90, aamp_q7_9_R, 7, 0.22885990142822266, 22
91, aamp_q7_9_R, 7, 0.2494816780090332, 22
92, aamp_q7_9_R, 7, 0.23858022689819336, 25
93, aamp_q7_9_R, 7, 0.24201440811157227, 25
94, aamp_q7_9_R, 7, 0.23215889930725098, 22
95, aamp_q7_9_R, 7, 0.2304229736328125, 22
96, aamp_q7_9_R, 7, 0.2445681095123291, 25
97, aamp_q7_9_R, 7, 0.24464726448059082, 25
98, aamp_q7_9_R, 7, 0.22941946983337402, 22
99, aamp_q7_9_R, 7, 0.37593626976013184, 22
0, aamp_q7_10_R, 7, 0.23998570442199707, 22
1, aamp_q7_10_R, 7, 0.24902844429016113, 25
2, aamp_q7_10_R, 7, 0.2376718521118164, 22
3, aamp_q7_10_R, 7, 0.2530097961425781, 25
4, aamp_q7_10_R, 7, 0.24068880081176758, 22
5, aamp_q7_10_R, 7, 0.2422177791595459, 22
6, aamp_q7_10_R, 7, 0.24000096321105957, 22
7, aamp_q7_10_R, 7, 0.23936843872070312, 22
8, aamp_q7_10_R, 7, 0.2570226192474365, 22
9, aamp_q7_10_R, 7, 0.23820948600769043, 22
10, aamp_q7_10_R, 7, 0.23997831344604492, 22
11, aamp_q7_10_R, 7, 0.25092411041259766, 25
12, aamp_q7_10_R, 7, 0.24145007133483887, 22
13, aamp_q7_10_R, 7, 0.24006247520446777, 22
14, aamp_q7_10_R, 7, 0.25399017333984375, 25
15, aamp_q7_10_R, 7, 0.23871421813964844, 22
16, aamp_q7_10_R, 7, 0.25854945182800293, 22
17, aamp_q7_10_R, 7, 0.23815608024597168, 22
18, aamp_q7_10_R, 7, 0.23955821990966797, 22
19, aamp_q7_10_R, 7, 0.23917102813720703, 22
20, aamp_q7_10_R, 7, 0.23987960815429688, 22
21, aamp_q7_10_R, 7, 0.23650074005126953, 22
22, aamp_q7_10_R, 7, 0.2405407428741455, 22
23, aamp_q7_10_R, 7, 0.24161863327026367, 22
24, aamp_q7_10_R, 7, 0.2568385601043701, 22
25, aamp_q7_10_R, 7, 0.25040507316589355, 25
26, aamp_q7_10_R, 7, 0.2522003650665283, 25
27, aamp_q7_10_R, 7, 0.24158906936645508, 22
28, aamp_q7_10_R, 7, 0.23800969123840332, 22
29, aamp_q7_10_R, 7, 0.2409970760345459, 22
30, aamp_q7_10_R, 7, 0.24068284034729004, 22
31, aamp_q7_10_R, 7, 0.2388448715209961, 22
32, aamp_q7_10_R, 7, 0.24163174629211426, 22
33, aamp_q7_10_R, 7, 0.2679600715637207, 25
34, aamp_q7_10_R, 7, 0.2518901824951172, 25
35, aamp_q7_10_R, 7, 0.2439727783203125, 22
36, aamp_q7_10_R, 7, 0.23651337623596191, 22
37, aamp_q7_10_R, 7, 0.23728203773498535, 22
38, aamp_q7_10_R, 7, 0.23820257186889648, 22
39, aamp_q7_10_R, 7, 0.2412889003753662, 22
40, aamp_q7_10_R, 7, 0.23851823806762695, 22
41, aamp_q7_10_R, 7, 0.2437887191772461, 22
42, aamp_q7_10_R, 7, 0.2696678638458252, 25
43, aamp_q7_10_R, 7, 0.23905587196350098, 22
44, aamp_q7_10_R, 7, 0.24265170097351074, 22
45, aamp_q7_10_R, 7, 0.23769903182983398, 22
46, aamp_q7_10_R, 7, 0.2392258644104004, 22
47, aamp_q7_10_R, 7, 0.23913121223449707, 22
48, aamp_q7_10_R, 7, 0.23951959609985352, 22
49, aamp_q7_10_R, 7, 0.2508418560028076, 25
50, aamp_q7_10_R, 7, 0.2417891025543213, 22
51, aamp_q7_10_R, 7, 0.25830578804016113, 22
52, aamp_q7_10_R, 7, 0.2375321388244629, 22
53, aamp_q7_10_R, 7, 0.23867368698120117, 22
54, aamp_q7_10_R, 7, 0.2426309585571289, 22
55, aamp_q7_10_R, 7, 0.24144744873046875, 22
56, aamp_q7_10_R, 7, 0.24245524406433105, 22
57, aamp_q7_10_R, 7, 0.23938608169555664, 22
58, aamp_q7_10_R, 7, 0.24062395095825195, 22
59, aamp_q7_10_R, 7, 0.2404768466949463, 22
60, aamp_q7_10_R, 7, 0.2588462829589844, 22
61, aamp_q7_10_R, 7, 0.2549135684967041, 25
62, aamp_q7_10_R, 7, 0.2467658519744873, 22
63, aamp_q7_10_R, 7, 0.2565183639526367, 25
64, aamp_q7_10_R, 7, 0.23723697662353516, 22
65, aamp_q7_10_R, 7, 0.24357056617736816, 22
66, aamp_q7_10_R, 7, 0.24113178253173828, 22
67, aamp_q7_10_R, 7, 0.23912596702575684, 22
68, aamp_q7_10_R, 7, 0.262345552444458, 22
69, aamp_q7_10_R, 7, 0.2375802993774414, 22
70, aamp_q7_10_R, 7, 0.23995518684387207, 22
71, aamp_q7_10_R, 7, 0.2501223087310791, 25
72, aamp_q7_10_R, 7, 0.2506229877471924, 25
73, aamp_q7_10_R, 7, 0.2539231777191162, 25
74, aamp_q7_10_R, 7, 0.23934388160705566, 22
75, aamp_q7_10_R, 7, 0.25334882736206055, 25
76, aamp_q7_10_R, 7, 0.27045607566833496, 25
77, aamp_q7_10_R, 7, 0.24089860916137695, 22
78, aamp_q7_10_R, 7, 0.23606634140014648, 22
79, aamp_q7_10_R, 7, 0.252932071685791, 25
80, aamp_q7_10_R, 7, 0.24921202659606934, 25
81, aamp_q7_10_R, 7, 0.23953032493591309, 22
82, aamp_q7_10_R, 7, 0.2408583164215088, 22
83, aamp_q7_10_R, 7, 0.25670909881591797, 22
84, aamp_q7_10_R, 7, 0.2509617805480957, 25
85, aamp_q7_10_R, 7, 0.23853683471679688, 22
86, aamp_q7_10_R, 7, 0.23871874809265137, 22
87, aamp_q7_10_R, 7, 0.2395167350769043, 22
88, aamp_q7_10_R, 7, 0.2523460388183594, 25
89, aamp_q7_10_R, 7, 0.24271845817565918, 22
90, aamp_q7_10_R, 7, 0.24429082870483398, 22
91, aamp_q7_10_R, 7, 0.23905706405639648, 22
92, aamp_q7_10_R, 7, 0.26302433013916016, 22
93, aamp_q7_10_R, 7, 0.2393341064453125, 22
94, aamp_q7_10_R, 7, 0.24291706085205078, 22
95, aamp_q7_10_R, 7, 0.2525157928466797, 25
96, aamp_q7_10_R, 7, 0.24034357070922852, 22
97, aamp_q7_10_R, 7, 0.23951983451843262, 22
98, aamp_q7_10_R, 7, 0.23978352546691895, 22
99, aamp_q7_10_R, 7, 0.37756919860839844, 22
0, aamp_q7_11_R, 7, 0.24053192138671875, 18
1, aamp_q7_11_R, 7, 0.21100664138793945, 18
2, aamp_q7_11_R, 7, 0.22347450256347656, 22
3, aamp_q7_11_R, 7, 0.2094440460205078, 18
4, aamp_q7_11_R, 7, 0.20868945121765137, 18
5, aamp_q7_11_R, 7, 0.2111678123474121, 18
6, aamp_q7_11_R, 7, 0.22215914726257324, 22
7, aamp_q7_11_R, 7, 0.22280573844909668, 22
8, aamp_q7_11_R, 7, 0.22186970710754395, 22
9, aamp_q7_11_R, 7, 0.21030831336975098, 18
10, aamp_q7_11_R, 7, 0.23953747749328613, 22
11, aamp_q7_11_R, 7, 0.2240910530090332, 22
12, aamp_q7_11_R, 7, 0.22380375862121582, 22
13, aamp_q7_11_R, 7, 0.2066938877105713, 18
14, aamp_q7_11_R, 7, 0.2267286777496338, 22
15, aamp_q7_11_R, 7, 0.21024799346923828, 18
16, aamp_q7_11_R, 7, 0.21060633659362793, 18
17, aamp_q7_11_R, 7, 0.210862398147583, 18
18, aamp_q7_11_R, 7, 0.24072504043579102, 22
19, aamp_q7_11_R, 7, 0.20585227012634277, 18
20, aamp_q7_11_R, 7, 0.22650384902954102, 22
21, aamp_q7_11_R, 7, 0.2234199047088623, 22
22, aamp_q7_11_R, 7, 0.22414827346801758, 22
23, aamp_q7_11_R, 7, 0.22225284576416016, 22
24, aamp_q7_11_R, 7, 0.2082066535949707, 18
25, aamp_q7_11_R, 7, 0.2105255126953125, 18
26, aamp_q7_11_R, 7, 0.20618319511413574, 18
27, aamp_q7_11_R, 7, 0.24629688262939453, 22
28, aamp_q7_11_R, 7, 0.20845508575439453, 18
29, aamp_q7_11_R, 7, 0.2068784236907959, 18
30, aamp_q7_11_R, 7, 0.22533941268920898, 22
31, aamp_q7_11_R, 7, 0.2053661346435547, 18
32, aamp_q7_11_R, 7, 0.2098391056060791, 18
33, aamp_q7_11_R, 7, 0.20839905738830566, 18
34, aamp_q7_11_R, 7, 0.22466206550598145, 22
35, aamp_q7_11_R, 7, 0.22369003295898438, 22
36, aamp_q7_11_R, 7, 0.22403907775878906, 18
37, aamp_q7_11_R, 7, 0.22530865669250488, 22
38, aamp_q7_11_R, 7, 0.20793795585632324, 18
39, aamp_q7_11_R, 7, 0.2039494514465332, 18
40, aamp_q7_11_R, 7, 0.2081763744354248, 18
41, aamp_q7_11_R, 7, 0.22408580780029297, 22
42, aamp_q7_11_R, 7, 0.22501659393310547, 22
43, aamp_q7_11_R, 7, 0.22321462631225586, 22
44, aamp_q7_11_R, 7, 0.2385249137878418, 22
45, aamp_q7_11_R, 7, 0.2058098316192627, 18
46, aamp_q7_11_R, 7, 0.22090578079223633, 22
47, aamp_q7_11_R, 7, 0.2116844654083252, 18
48, aamp_q7_11_R, 7, 0.20853114128112793, 18
49, aamp_q7_11_R, 7, 0.22507596015930176, 22
50, aamp_q7_11_R, 7, 0.21339178085327148, 18
51, aamp_q7_11_R, 7, 0.20531344413757324, 18
52, aamp_q7_11_R, 7, 0.2193300724029541, 22
53, aamp_q7_11_R, 7, 0.2096540927886963, 18
54, aamp_q7_11_R, 7, 0.2230069637298584, 22
55, aamp_q7_11_R, 7, 0.24478936195373535, 22
56, aamp_q7_11_R, 7, 0.21080541610717773, 18
57, aamp_q7_11_R, 7, 0.2241804599761963, 22
58, aamp_q7_11_R, 7, 0.20996785163879395, 18
59, aamp_q7_11_R, 7, 0.2248837947845459, 22
60, aamp_q7_11_R, 7, 0.22723674774169922, 22
61, aamp_q7_11_R, 7, 0.22671079635620117, 22
62, aamp_q7_11_R, 7, 0.2263939380645752, 22
63, aamp_q7_11_R, 7, 0.22550010681152344, 22
64, aamp_q7_11_R, 7, 0.2096555233001709, 18
65, aamp_q7_11_R, 7, 0.24038934707641602, 22
66, aamp_q7_11_R, 7, 0.22540688514709473, 22
67, aamp_q7_11_R, 7, 0.20521855354309082, 18
68, aamp_q7_11_R, 7, 0.20580840110778809, 18
69, aamp_q7_11_R, 7, 0.22588086128234863, 22
70, aamp_q7_11_R, 7, 0.20607304573059082, 18
71, aamp_q7_11_R, 7, 0.2071828842163086, 18
72, aamp_q7_11_R, 7, 0.22791552543640137, 22
73, aamp_q7_11_R, 7, 0.222428560256958, 22
74, aamp_q7_11_R, 7, 0.23732471466064453, 22
75, aamp_q7_11_R, 7, 0.22629094123840332, 22
76, aamp_q7_11_R, 7, 0.22280645370483398, 22
77, aamp_q7_11_R, 7, 0.20691370964050293, 18
78, aamp_q7_11_R, 7, 0.2050952911376953, 18
79, aamp_q7_11_R, 7, 0.2236771583557129, 22
80, aamp_q7_11_R, 7, 0.20878100395202637, 18
81, aamp_q7_11_R, 7, 0.20614004135131836, 18
82, aamp_q7_11_R, 7, 0.2424173355102539, 22
83, aamp_q7_11_R, 7, 0.20442867279052734, 18
84, aamp_q7_11_R, 7, 0.22395801544189453, 22
85, aamp_q7_11_R, 7, 0.22533416748046875, 22
86, aamp_q7_11_R, 7, 0.21051406860351562, 18
87, aamp_q7_11_R, 7, 0.2250833511352539, 22
88, aamp_q7_11_R, 7, 0.22533464431762695, 22
